x,y,z,yaw
-3.0,58.25,2.0,1.5707963267948966
-3.0,58.50000000000001,2.0,1.5707963267948966
-3.0,58.75,2.0,1.5707963267948966
-3.0,59.0,2.0,1.5707963267948966
-3.0,59.25000000000001,2.0,1.5707963267948966
-3.0,59.5,2.0,1.5707963267948966
-3.0,59.75000000000001,2.0,1.5707963267948966
-3.0,60.0,2.0,1.5707963267948966
-3.0,60.25,2.0,1.5707963267948966
-3.0,60.50000000000001,2.0,1.5707963267948966
-3.0,60.75,2.0,1.5707963267948966
-3.0,61.00000000000001,2.0,1.5707963267948966
-3.0,61.25,2.0,1.5707963267948966
-3.0,61.5,2.0,1.5707963267948966
-3.0,61.75000000000001,2.0,1.5707963267948966
-3.0,62.0,2.0,1.5707963267948966
-3.0,62.25000000000001,2.0,1.5707963267948966
-3.0,62.5,2.0,1.5707963267948966
-3.0,62.75,2.0,1.5707963267948966
-3.0,63.00000000000001,2.0,1.5707963267948966
-3.0,63.25,2.0,1.5707963267948966
-3.0,63.50000000000001,2.0,1.5707963267948966
-3.0,63.75,2.0,1.5707963267948966
-3.0,64.0,2.0,1.5707963267948966
-3.0,64.25,2.0,1.5707963267948966
-3.0,64.5,2.0,1.5707963267948966
-3.0,64.75,2.0,1.5707963267948966
-3.0,65.0,2.0,1.5707963267948966
-3.0,65.25,2.0,1.5707963267948966
-3.0,65.5,2.0,1.5707963267948966
-3.0,65.75,2.0,1.5707963267948966
-3.0,66.0,2.0,1.5707963267948966
-3.0,66.25,2.0,1.5707963267948966
-3.0,66.5,2.0,1.5707963267948966
-3.0,66.75,2.0,1.5707963267948966
-3.0,67.0,2.0,1.5707963267948966
-3.0,67.25,2.0,1.5707963267948966
-3.0,67.5,2.0,1.5707963267948966
-3.0,67.75,2.0,1.5707963267948966
-3.0,68.0,2.0,1.5707963267948966
-3.0,68.25,2.0,1.5707963267948966
-3.0,68.5,2.0,1.5707963267948966
-3.0,68.75,2.0,1.5707963267948966
-3.0,69.0,2.0,1.5707963267948966
-3.0,69.25,2.0,1.5707963267948966
-3.0,69.5,2.0,1.5707963267948966
-3.0,69.75,2.0,1.5707963267948966
-3.0,70.0,2.0,1.5707963267948966
-3.0,70.25,2.0,1.5707963267948966
-3.0,70.5,2.0,1.5707963267948966
-3.0,70.75,2.0,1.5707963267948966
-3.0,71.0,2.0,1.5707963267948966
-3.0,71.25,2.0,1.5707963267948966
-3.0,71.5,2.0,1.5707963267948966
-3.0,71.75,2.0,1.5707963267948966
-3.0,72.0,2.0,1.5707963267948966
-3.0,72.25,2.0,1.5707963267948966
-3.0,72.5,2.0,1.5707963267948966
-3.0,72.75,2.0,1.5707963267948966
-3.0,73.0,2.0,1.5707963267948966
-3.0,73.25,2.0,1.5707963267948966
-3.0,73.5,2.0,1.5707963267948966
-3.0,73.75,2.0,1.5707963267948966
-3.0,74.0,2.0,1.5707963267948966
-3.0,74.25,2.0,1.5707963267948966
-3.0,74.5,2.0,1.5707963267948966
-3.0,74.75,2.0,1.5707963267948966
